date,gross_reserves_usd_m,imports_usd_m,exports_usd_m,usd_lkr,import_cover_months,current_account_usd_m,current_account_filled_usd_m,underlying_balance_filled_usd_m,buffer_inflows_usd_m,slepi_user_spec,slepi_adjusted
2007-12-01,3518.0,1161.1862621074838,841.5319768948182,108.891,3.251201178471526,,,-458.8323510805551,,,
2008-01-01,3443.0,1176.568587970768,552.0744096511238,108.1557,3.086060118262573,,,-799.5623325624409,,,
2008-02-01,3368.0,969.418409750152,639.164335919886,107.827,3.055177097230236,,,-470.6800975896363,,,
2008-03-01,3293.0,1148.5096303178343,677.9507634091372,107.6838,2.9986371562568768,,,-627.5035666578954,,,
2008-04-01,3218.0,1300.4832040782987,608.2140579359377,107.7791,2.8241189577560597,,,-875.316733654117,,,
2008-05-01,3143.0,1233.450914221645,743.8113183015591,107.7705,2.560527911265235,,,-648.8307505000371,,,
2008-06-01,3067.0,1205.204210525531,652.9925131163194,107.7633,2.4607273630580515,,,-718.7697298257859,,,
2008-07-01,2992.0,1264.0946348933142,846.2233781562398,107.6086,2.4241443744962945,,,-568.6128215683024,,,
2008-08-01,2917.0,1271.5511102487849,758.4715842455379,107.7181,2.3393079390264417,,,-675.030362571051,,,
2008-09-01,2842.0,1238.41716734893,648.1663782812277,107.8233,2.2591038352279367,,,-761.2873244367933,,,
2008-10-01,2767.0,1239.6003121533588,659.8740804512345,108.1661,2.213854687893864,,,-749.5236664728405,,,
2008-11-01,2692.0,989.0434339374216,643.7034392363593,109.9594,2.3293504791606647,,,-487.5421476532076,,,
2008-12-01,2617.0,1054.8338038771594,679.949763787516,111.4464,2.3910624880248252,,,-520.5645383106488,,,
2009-01-01,2845.0,682.61380664753,491.12250528325586,113.7685,3.1303972251571457,,-27.53870425665764,-315.5801977345994,288.04149347794174,,
2009-02-01,3073.0,606.3115947182515,524.2484802781544,114.1026,3.9334245511984713,,74.74380140422576,-193.26856809763953,268.0123695018653,,
2009-03-01,3301.0,1023.5566745806851,632.0015886956218,114.2836,4.282411571102379,,-231.32397321692207,-539.1983367523891,307.874363535467,,
2009-04-01,3529.0,620.6460025503133,437.6225719222221,117.3068,4.704258103327046,,-19.514983808298382,-306.1153688051452,286.6003849968468,,
2009-05-01,3757.0,773.3656772212477,538.4531361060348,116.672,4.662122574407997,,-69.29383986069865,-364.11360346921504,294.8197636085164,,
2009-06-01,3985.0,845.0991412943899,565.210780767491,114.8105,5.339172982205813,,-110.29669757037362,-414.3846160951725,304.08791852479885,,
2009-07-01,4213.0,939.2792191444825,652.2373263642176,114.8002,4.941463967427497,,-89.29187215763716,-422.38036391996286,333.0884917623257,,
2009-08-01,4441.0,842.0875177400139,710.3629375690552,114.7148,5.072595882813363,,75.0487587543916,-248.77688797787766,323.82564673226926,,
2009-09-01,4669.0,803.6255402274787,568.2329505461227,114.7667,5.418584853819761,,-48.35571657778513,-364.6501701809576,316.2944536031725,,
2009-10-01,4897.0,1042.957434922112,628.660979308094,114.7838,5.4640388395868795,,-242.88404707897132,-564.6171440077117,321.73309692874034,,
2009-11-01,5126.0,934.7173129335654,612.990058066526,114.4853,5.529068567636887,,-164.9747664984772,-461.149380209349,296.17461371087177,,
2009-12-01,5354.0,1092.3730818030665,723.3783494852621,114.2836,5.23184031363622,,-174.65678232447118,-513.9818574561596,339.3250751316884,,
2010-01-01,5507.0,1237.6522649867331,656.4771475651874,114.3589,5.0604294800374525,,-393.34635258073297,-751.1431356286527,357.7967830479197,,
2010-02-01,5661.0,973.4400220879818,683.0335766681674,114.5079,5.140965048399852,,-65.62976139545168,-426.141039554914,360.51127815946234,,
2010-03-01,5814.0,976.4628079926937,755.9409231632552,114.1039,5.471905419608487,,71.2772790932849,-348.02867442732173,419.30595352060664,,
2010-04-01,5968.0,1001.9664997435898,495.51039563556634,113.8286,6.065309131100964,,-294.1968853571627,-667.6271372362546,373.4302518790919,,
2010-05-01,6121.0,1050.561493653169,558.6548361540848,113.7025,6.062415241266682,,-317.335565376102,-651.3647228156595,334.02915743955754,,
2010-06-01,6274.0,1113.6133375678796,624.4979662227058,113.5605,5.944775685128825,,-264.986785079709,-648.244806751397,383.258021671688,,
2010-07-01,6428.0,1123.5445207668051,879.2830567824942,112.9571,5.865464151719737,,24.198986519928326,-374.56321452109097,398.7622010410193,,
2010-08-01,6581.0,1103.5185693013718,803.0986356591901,112.3968,5.909880956046564,,-55.638664887455036,-437.3334580464759,381.6947931590209,,
2010-09-01,6735.0,1090.3121786553152,713.590895198686,112.3029,6.090658536733702,,-135.21732573943393,-522.6180881004432,387.40076236100924,,
2010-10-01,6888.0,1238.1561552583523,932.4533918349485,111.667,6.021001997601517,,-21.109057572269194,-443.2382576945195,422.1292001222503,,
2010-11-01,7042.0,1112.990994749606,792.4314493061487,111.5155,6.138674899931398,,-30.39662946053909,-459.8441914224807,429.44756196194163,,
2010-12-01,7195.0,1428.7200782807124,730.8555624837272,111.0081,5.710518041072192,,-437.41989847949054,-881.5708698151454,444.1509713356549,,
2011-01-01,7157.0,1567.907689902411,922.9892620840501,110.82,5.22457221425516,,-373.40092856413463,-822.3912152344243,448.99028667028966,0.35043104716429774,0.18275691848286207
2011-02-01,7119.0,1235.8634703714733,816.9552807742292,110.8074,5.045964373287977,,-112.69416450705319,-569.771836914498,457.07767240744477,-0.3438490286187212,-0.3745546400358846
2011-03-01,7081.0,1634.1256642064143,930.7750196394119,110.3022,4.786726875401766,,-311.38978954021457,-887.7029037007472,576.3131141605327,-0.1456204581886854,-0.16440585737892693
2011-04-01,7043.0,1490.3264231450498,748.6356820692486,110.2129,4.845750203233933,,-453.7993796142626,-930.5569417346481,476.75756212038556,0.37767214317717024,0.33976178687063013
2011-05-01,7005.0,1683.2261787866203,836.1273694186206,109.7629,4.371132766519534,,-586.4159648047644,-1048.3751471905794,461.959182385815,0.6680769143866184,0.5505884987628797
2011-06-01,6967.0,1668.6477921008616,820.4107865890929,109.5391,4.3164260664961605,,-594.0832647742664,-1049.6473479745268,455.5640832002605,0.706383265775193,0.6117282228509575
2011-07-01,6929.0,1769.8102606359478,962.1221847896372,109.457,4.058625846563947,,-507.6541366577295,-1004.3244215254834,496.67028486775394,0.5743881859439339,0.4706746515323814
2011-08-01,6891.0,1837.0495435101775,954.1527477935655,109.7139,3.9186750512323854,,-559.554757222521,-1088.3877816962968,528.8330244737758,0.6713213140391909,0.605671149125077
2011-09-01,6853.0,1762.6380317538221,858.3745695451406,110.0529,3.8288496668244276,,-652.2448651811239,-1112.2700360953875,460.0251709142636,0.9484093661208775,0.8672431010918951
2011-10-01,6815.0,1756.9878809580116,889.1348762817661,110.0875,3.8167330029771067,,-583.5500204956593,-1071.572821586064,488.0228010904048,0.6611133818021948,0.6087561093869911
2011-11-01,6777.0,1986.4073019166487,885.7604342675563,111.2205,3.6924949791411357,,-807.6113530667076,-1331.7744894563475,524.1631363896399,1.191743962998139,1.1666996770267746
2011-12-01,6739.0,1875.8120707711691,933.3820328161256,113.8067,3.597838465004631,,-554.1690112714781,-1154.930124034472,600.761112762994,1.120101096022911,1.1635487781540095
2012-01-01,6770.0,1915.0033496667759,888.1768344193363,113.8195,3.51553003511735,,-687.6127999634466,-1249.262955121258,561.6501551578115,0.6155545548311889,0.6400458031304251
2012-02-01,6800.0,1580.669756343379,821.0083740706526,117.281,3.7978323179929148,,-395.35319169951845,-950.6433424344972,555.2901507349787,1.009312727090842,1.0997845158825637
2012-03-01,6831.0,1853.572430961998,860.9534070468782,125.6605,3.831007542719698,,-553.467746154399,-1211.028071328956,657.560325174557,1.4199292397670247,1.553716616881343
2012-04-01,6862.0,1440.3974471538768,747.8077199412343,128.4248,4.223081405746543,,-327.40148793181504,-875.6750580880589,548.2735701562439,0.2598259059315562,0.4037346827129724
2012-05-01,6892.0,1575.0258405028171,805.9587920660201,129.0045,4.246460912039099,,-396.7741563184544,-961.1563774091679,564.3822210907135,0.017517525884219898,0.1212399133132129
2012-06-01,6923.0,1419.0185200287503,755.8097439061191,131.8519,4.683565801676485,,-327.73745985581775,-842.8349635099304,515.0975036541126,0.26305621109553234,0.36275909541160906
2012-07-01,6953.0,1325.0006983966077,794.4485838607419,132.4848,4.829539797664538,,-119.05756997161382,-694.5600727624615,575.5025027908476,-0.7732658727513715,-0.5916875247421699
2012-08-01,6984.0,1750.0125331366398,828.9094751989539,131.9896,4.6621833485528175,,-559.1886360172907,-1131.092228566412,571.9035925491212,0.049474197486611776,0.11419662273645648
2012-09-01,7015.0,1314.42178035095,801.5163159441854,131.5105,4.794466700844553,,-94.76730742098562,-674.8358079675126,580.0685005465269,-1.0048934530857658,-0.8197452591496935
2012-10-01,7045.0,1579.12486874701,770.3680166743912,129.0859,4.551465625948865,,-403.9313667257612,-1005.5190292918313,601.5876625660701,-0.634413247148944,-0.47991371359493284
2012-11-01,7076.0,1918.1156798011084,827.5999432430898,130.234,4.4117809083367385,,-714.4307734990077,-1320.450577504178,606.0198040051703,0.5540584478722069,0.6194588685520486
2012-12-01,7106.0,1519.840615281137,870.9723909491089,128.036,4.249084139537653,,-140.13547067830336,-826.8060379770852,686.6705672987819,-1.1891688092294799,-0.9681915646950864
2013-01-01,7139.0,1532.2395828967108,728.6704873301528,126.72,4.309085703219578,,-348.670373866831,-999.7204962972594,651.0501224304284,-0.6348995014143836,-0.39546664765624173
2013-02-01,7172.0,1433.2484412832089,797.7068428421537,126.7342,4.796972915363744,,-189.09780642355793,-811.9104121232417,622.8126056996838,-0.7094966672512958,-0.5108617339710663
2013-03-01,7205.0,1544.819950858953,832.0258408267106,126.7005,4.792355670526845,,-234.5262773616604,-898.2581882479927,663.7319108863323,-0.6399574251288606,-0.4430582795481394
2013-04-01,7238.0,1525.5540429605205,696.5398243173713,125.9673,4.821452133898725,,-404.1681356721409,-1028.1613812035162,623.9932455313752,-0.44639598725624063,-0.23266198509095598
2013-05-01,7270.0,1548.8009254471533,793.8675557900644,126.2432,4.721622450154521,,-332.2787176481829,-945.3586809207006,613.0799632725177,-0.2781884659291076,-0.13271523147148095
2013-06-01,7303.0,1509.3940455254678,807.6126751415874,127.9125,4.779711963592159,,-236.20926550400418,-885.9488722388365,649.7396067348324,-0.3111989150751944,-0.11429743998073674
2013-07-01,7336.0,1433.0315762055395,859.3002286407439,131.1345,4.9002204116885695,,-72.16240156318872,-742.8229793013579,670.6605777381692,-0.4388621578121433,-0.2104594057027236
2013-08-01,7369.0,1474.908208041011,918.6373789675208,131.9682,5.0046025163420715,,-17.38186308301249,-723.3067602082131,705.9248971252006,-0.9732680871295816,-0.7458450014629927
2013-09-01,7402.0,1486.3308700693876,899.0348928672161,132.3465,5.053398333165902,,-78.62918788926129,-757.9846300880866,679.3554421988254,-0.8522791219022507,-0.6617121790075406
2013-10-01,7434.0,1393.6547102502932,1041.3319298561878,130.9955,5.121135229430043,,221.69684207466196,-495.34704620383,717.043888278492,-1.7904434441511674,-1.5916788366757237
2013-11-01,7005.11,1569.6831663124335,1031.842627143399,131.0895,4.722897634999499,,12.341677050731505,-702.7065944167653,715.0482714674968,-0.8669429957921377,-0.7419748100366992
2013-12-01,7495.27,1551.0887289877007,987.6804415027386,130.7643,4.980878407094711,,78.7062715309587,-731.2845417498013,809.99081328076,-1.3156501948581305,-1.0577722502310332
2014-01-01,8048.58,1655.4543712331217,903.9139666797747,130.6857,5.055401200145775,,-152.76558085032514,-941.5662477021227,788.8006668517976,-0.8037522943512659,-0.5669242540903631
2014-02-01,8259.55,1420.4187569877663,842.3512780193341,130.7968,5.355274317076123,,-19.8083357410369,-747.6696217726096,727.8612860315727,-1.0877216483785084,-0.81938639734758
2014-03-01,8059.724448730886,1672.100925295082,1070.1044568320215,130.5857,5.092524321670943,,43.26927698587156,-774.4158722855755,817.685149271447,-1.0507483241353954,-0.8777704284308685
2014-04-01,8896.731082422368,1444.452689961651,764.2577702006421,130.5936,5.882820316594327,,-128.51433966380466,-861.8209575947728,733.3066179309682,-0.9873865611231079,-0.6828706916182757
2014-05-01,8772.663840758212,1353.193029538538,883.529809367989,130.3833,5.88802758047153,,74.33420257880016,-626.5024716457133,700.8366742245134,-1.2994543859506062,-1.0832487831657172
2014-06-01,9164.004705013178,1439.4000128990126,985.6929784578035,130.2714,6.488486518995476,,140.68415104425935,-608.6676967654728,749.3518478097321,-1.425486223815303,-1.2453174881807696
2014-07-01,8973.741181262614,1845.3214368037534,956.6346767350083,130.2123,5.804596799765002,,-274.9332338720061,-1094.8594230106137,819.9261891386076,-0.5780256170259257,-0.40120592015365675
2014-08-01,9185.637389968864,1724.5032441152289,992.6326904928701,130.1748,5.501232995979446,,-148.13122709535867,-919.5805821281124,771.4493550327537,-0.639463601107194,-0.5083742375316644
2014-09-01,8821.804334906232,1667.4534675979414,902.8373773847655,130.2562,5.053276196952245,,-213.19248701788342,-956.1813890713429,742.9889020534595,-0.4515750805778297,-0.29137532798326227
2014-10-01,8790.920101034802,1750.1833769021541,901.8375575516687,130.5618,5.1287518131786385,,-256.17299983407156,-1049.7689729261465,793.5959730920749,-0.41459123554963256,-0.2195248289642252
2014-11-01,8330.882030365801,1646.8201108412436,921.1614324694976,130.9278,4.934911346168787,,-102.78958310236908,-912.6373565629259,809.8477734605568,-0.6463737775736733,-0.4211242320008075
2014-12-01,8208.411646305334,1797.463646193876,1005.11543783744,131.0786,4.740666232736504,,6.092992565781287,-987.1785266346028,993.2715192003841,-0.9633467202190684,-0.6337202241741721
2015-01-01,7252.428936540833,1681.638791031421,920.4476963793944,131.6075,4.244560194891978,,-169.8697585757052,-952.3531543142982,782.483395738593,-0.2847064076771708,-0.10345488636428257
2015-02-01,7420.4554996301695,1529.5265400541437,907.2515049439392,132.7221,4.44460282442049,,-11.06921609709866,-797.0819202484506,786.012704151352,-0.5516402809361416,-0.3211689896923425
2015-03-01,6819.545505227352,1580.9272446218558,1068.1060192583623,132.95,4.269249016472078,,229.81648939287425,-674.7416511058195,904.5581404986938,-1.1292025154140815,-0.8768261190697938
2015-04-01,7454.631473478869,1490.4509529838303,716.9613847423697,132.9227,4.860760153841309,,-177.59605217836554,-966.0995791528371,788.5035269744716,-0.6474658544249406,-0.28917385220543923
2015-05-01,6845.77,1585.454308617008,886.0799616559248,133.46,4.410145731579784,,-157.3590116075718,-883.2584597802928,725.899448172721,-0.2520689963962432,-0.105786520277063
2015-06-01,7525.485379478358,1678.7413939501657,945.5608430207931,133.9382,4.7482931485723086,,-100.10325916796307,-921.044810952007,820.9415517840439,-0.5017231534126985,-0.3074921909709612
2015-07-01,6808.550649772876,1533.8807808781642,937.1303438840304,133.6818,4.257050094927134,,122.1269416666355,-768.5522033705836,890.6791450372191,-1.062389802979265,-0.745520280838339
2015-08-01,6457.719028229418,1523.3760244315254,802.1047080460835,133.8519,4.090617493840243,,-65.5552970425017,-907.7334519160918,842.1781548735901,-0.6095180098791463,-0.26445418935151144
2015-09-01,6783.679258500682,1582.7227992084577,853.1930077327272,139.2329,4.386018799670017,,-95.15849410340968,-916.9642321656937,821.805738062284,0.39794424417220664,0.664579629786427
2015-10-01,6480.684974502037,1638.2704551726467,850.7400210189741,140.851,4.097921932495917,,-157.40878033372883,-981.7935355228412,824.3847551891124,-0.10986763850050993,0.1440741784158427
2015-11-01,7281.211071319568,1464.8793205654338,838.4221305919958,141.9637,4.661593516381081,,11.61841413527668,-801.7564578707422,813.3748720060189,-0.665211305719065,-0.3655735202947227
2015-12-01,7303.637753940239,1644.7273874133791,820.500899422696,143.335,4.61488629736939,,-62.676932738723394,-1022.8099707961438,960.1330380574204,-0.6002355774342092,-0.1833206976511978
2016-01-01,6294.321468539339,1589.1274650552757,898.5946185751349,143.5505,4.018734346366485,,23.370221137676708,-873.3760120978748,896.7462332355515,-0.6751376664641704,-0.36379445409170735
2016-02-01,6573.369087438172,1439.3103148514124,891.5970221812355,143.639,4.219860962805099,,179.62762920424223,-713.7417088938556,893.3693380980978,-1.0926699049400115,-0.731995633635802
2016-03-01,6221.186356293166,1566.028121829301,949.011635083698,145.1335,4.0621825187183545,,215.3819442858687,-791.2042607707801,1006.5862050566489,-0.8738707255217109,-0.47560321991521615
2016-04-01,6068.525257617199,1460.8906891889208,710.3897803653814,145.2019,4.076274472216364,,-128.44323925269669,-940.4043677488203,811.9611284961236,-0.43999249725338874,-0.06878652388118867
2016-05-01,5645.141094794298,1589.8369421072923,780.1272098015405,145.9081,3.6682519479003672,,-194.81696929712678,-1006.584096140139,811.7671268430122,-0.038562156545855736,0.23778629491141784
2016-06-01,5292.27,1675.8020357763319,900.5619459385096,145.8609,3.359083961877165,,-121.06448979807317,-968.0561970516061,846.9917072535329,-0.14687778814706529,0.06338628321457981
2016-07-01,6489.187703676498,1432.798930567194,891.5439655383419,145.401,4.143411808425578,,225.41584823661447,-706.5230150568902,931.9388632935047,-1.2295642555867783,-0.8418507464644034
2016-08-01,6598.941049091874,1649.0886004680874,866.3099109246001,145.2035,4.161016154852354,,-38.59185310362011,-976.4823479465257,937.8904948429056,-0.6202373619068836,-0.2898046824119359
2016-09-01,6455.718499925342,1508.2611045601425,897.8775700778094,145.4581,4.219287225164935,,48.85580393489988,-783.7903830174473,832.6461869523472,-0.6072330945610178,-0.3824982240159494
2016-10-01,6053.842609846051,1723.5223677947777,855.0431213174927,146.76,3.720959606924067,,-206.67588203584387,-1072.272793479823,865.596911443979,0.10249988720819739,0.3414140547640171
2016-11-01,5644.133101910387,1732.0802257051048,809.6505412056308,147.81,3.4111330076103163,,-278.3124690545461,-1132.5750444774935,854.2625754229474,0.24576547974799026,0.4990019899296192
2016-12-01,6019.035611001512,1816.0953106251125,859.0316990634382,148.8152,3.425292412692165,,-101.02240368129173,-1171.2865700795812,1070.2641663982895,-0.2056500079236933,0.20773841983032337
2017-01-01,5453.161533649116,1798.9439527053685,864.7176173932837,149.8342,3.0594948615778863,,-68.66431772486521,-1145.7605648238039,1077.0962470989386,-0.13602520832449178,0.2825851002924998
2017-02-01,5634.658678738561,1611.1598884326759,867.8069877581088,150.8721,3.234468405306141,,31.97246282862818,-932.4147944045698,964.3872572331979,-0.2907059834867344,0.0669246970272942
2017-03-01,5117.259154753076,1869.3224849354765,1041.818219027803,151.5048,2.9078495495696854,,-34.62343728379233,-1026.4736553538794,991.8502180700871,0.0005609009984405833,0.2028940387787891
2017-04-01,5048.0818935876005,1603.8822114429377,794.6621201873861,151.862,2.9785916072982572,,-220.90697770009695,-1006.036807580669,785.1298298805721,0.24837085313097687,0.4527724898976526
2017-05-01,6759.704093553758,1724.7493989305217,841.2448575017796,152.3909,3.9013642500157553,,-262.3144936032146,-1089.0670798784645,826.7525862752499,0.04818379399082216,0.23643765791153593
2017-06-01,6959.025226455214,1540.9314766078398,987.3032456286518,152.8082,4.287258488380647,,99.28970926717909,-720.3530378769314,819.6427471441104,-0.5963606838849309,-0.47435287234706025
2017-07-01,6710.485696665525,1591.1295797476996,1015.1819586445046,153.5875,4.144995419388022,,265.06167382381966,-745.3001840858137,1010.3618579096334,-0.9435033272239659,-0.6354527111397095
2017-08-01,7693.548007249217,1856.9005983045895,1000.6426914822159,153.0978,4.626342237004026,,-104.6478019359223,-1058.612583879761,953.9647819438386,-0.535908552650457,-0.3530661535369703
2017-09-01,7279.835590729757,1666.6539924369974,1011.0255494559293,152.8125,4.269961945685502,,-27.537252094599467,-834.3621657254065,806.824913630807,-0.4143200155250243,-0.3569979334105281
2017-10-01,7500.7921236637585,1727.2388159062466,975.5798144486419,153.4905,4.285519278382169,,-112.7573635191867,-941.6988075209171,828.9414440017304,-0.1596051235736301,-0.06467070562558216
2017-11-01,7335.117235752753,1940.3833461695779,940.9320110191799,153.5925,4.125274183385057,,-319.6236460926161,-1218.6647794282396,899.0411333356235,0.009211165029121338,0.1589181189424413
2017-12-01,7958.65303040954,2048.499456865169,1019.5029136734678,153.1085,4.176950856348651,,-126.79366251761621,-1251.6884696224195,1124.8948071048032,-0.5046542068892399,-0.21720333920434687
2018-01-01,7669.98,2014.4907176540166,965.3701425744971,153.7452,3.832834975319024,,-96.35698718988624,-1274.18178879594,1177.8248016060538,-0.341207322827379,0.03156588829143053
2018-02-01,7922.369345490189,1977.993103576892,915.650345321389,154.7737,3.9343111778917526,,-275.19603839140814,-1288.960675452753,1013.764637061345,0.049271340543373204,0.3060600960887194
2018-03-01,7319.749709742925,1978.5218342628234,1107.6632607514034,155.6386,3.6776466806767742,,40.83121630575056,-1074.9322487368672,1115.7634650426178,-0.331083287678246,-0.09019552543704296
2018-04-01,9935.768813397091,1793.6278037230775,795.0546716824356,156.1857,5.18375069626361,,-337.83263212934924,-1217.6831817565087,879.8505496271595,-0.17368981148539983,0.06616669793143323
2018-05-01,8808.916585622243,1856.9579551295597,923.7576297403433,157.7527,4.694660622438146,,-321.1989027861903,-1144.6137584184607,823.4148556322705,0.18844781683161013,0.27529558868828663
2018-06-01,9267.017122111823,1819.4798365092513,1024.3682844569344,158.9619,5.0823981690289415,,-191.02466290985103,-990.2672104572125,799.2425475473615,-0.0732176375802191,-0.06571834271589722
2018-07-01,8429.671933126869,1754.4651588528998,1073.1643006891263,159.3548,4.65650298484729,,165.1138377925538,-863.0571027975984,1028.1709405901522,-0.8562329811698115,-0.626308000857797
2018-08-01,8584.53782202296,1887.11736795169,1037.3606140149984,160.3217,4.715861448328391,,-141.0671472171881,-1051.3460228015101,910.278875584322,-0.1911943326182723,-0.09300305954815269
2018-09-01,7164.0793420685,1768.4101377475617,1055.2146080861978,165.2237,3.9726926372800664,,-119.29599451868307,-898.7068687057996,779.4108741871165,0.7068600120417924,0.6778052076603047
2018-10-01,7903.305318148267,1882.4734845031758,979.096089464566,171.3614,4.281313057977287,,-224.76919829688404,-1111.279648494299,886.5104501974149,0.788784185250894,0.8990453182683972
2018-11-01,7005.322478512801,1764.6054092036552,979.5512009150912,176.7275,3.880714615701902,,-56.86821231922124,-979.0257731261153,922.157560806894,0.43098788894404516,0.6021298893571992
2018-12-01,6919.216639148527,1734.5814769958135,1033.3831084516703,180.0794,3.8571088637344464,,174.3612072202012,-885.2972311296859,1059.658438349887,-0.3435158032631242,-0.051609001928213716
2019-01-01,6152.196208752774,1655.458756514842,1038.1468507890256,181.6025,3.580573700996356,,214.13075189194217,-791.534460675496,1005.6652125674382,-0.5480587309848474,-0.3008313604887486
2019-02-01,6035.155009941658,1432.39631128465,981.119883809676,178.3944,3.754422657850334,,369.5710206341827,-605.9509241732964,975.521944807479,-1.6438130948882714,-1.3238141196538349
2019-03-01,7629.241941007436,1729.043562407311,1136.862305459054,178.0952,4.751548159949481,,268.4933949370471,-763.4450744559548,1031.938469393002,-1.0776135514343952,-0.9083145695629498
2019-04-01,7213.972057497156,1595.57292195424,798.1056022403444,174.6432,4.549476131806703,,-124.49514635372452,-992.9003325972457,868.4051862435211,-0.8941014592717146,-0.6263559344721153
2019-05-01,6722.612629789063,1783.6946109147184,961.0197730366248,176.15,3.9480441800063204,,-387.7065818947507,-1021.07563836104,633.3690564662893,0.656929149850631,0.5271550132099915
2019-06-01,8864.984523119312,1399.8439347672734,1083.954426800322,176.4635,5.564832239100694,,200.88085488640792,-454.6243307058548,655.5051855922627,-0.8188214807138042,-1.015428023832175
2019-07-01,8347.063830786541,1715.9194214006632,998.5344346682732,175.8832,5.111012618252996,,-59.63665825330099,-903.3895682556545,843.7529100023535,-0.574453687288516,-0.506168353552656
2019-08-01,8523.712277937197,1573.6060230957069,1032.5052702891876,177.9386,5.453001196042897,,82.52895119568768,-706.3506467781712,788.8795979738588,-0.469438009738939,-0.4671030003193775
2019-09-01,7635.331963594275,1710.5377216240204,953.7545302038528,180.7975,4.581141303571943,,-226.51890029489505,-947.4262900142959,720.9073897194008,0.36102794207989847,0.3315168339170671
2019-10-01,7780.083013603978,1815.72509139126,977.2802613026088,181.3155,4.576637123595227,,-207.85221855989516,-1038.7022983729798,830.8500798130847,-0.07393322553096883,-0.018652443885272516
2019-11-01,7520.452982431865,1741.0910335719382,978.7856206740918,180.3111,4.283243466150156,,-104.75939948077144,-953.5986659545015,848.83926647373,-0.3744033516098799,-0.291191828986331
2019-12-01,7642.393000751939,1784.1899823205383,999.9429518693604,181.1976,4.292670433570398,,142.384402447674,-978.1235628321082,1120.5079652797822,-0.7346132534124836,-0.39588892625378963
2020-01-01,7512.733529432759,1735.327088426726,1004.8850926174435,181.3219,4.284333700849788,,-30.01691179461568,-917.9838341689322,887.9669223743165,-0.3561238104129432,-0.2523543151157593
2020-02-01,7941.515070351391,1562.32383699017,988.5170201257566,181.5016,4.6881721887003085,,63.32632856692919,-742.9073339204307,806.2336624873599,-0.5641005787324694,-0.5113726639131735
2020-03-01,7533.736569408685,1205.0492034876245,656.2184495098973,184.4095,5.0194792149582454,,-126.97039163030604,-714.9907336417247,588.0203420114186,0.05656970723825647,0.1864559869644883
2020-04-01,7209.520101152639,1122.60696271443,282.3103443550165,191.3536,5.5600697910294965,,-665.7528691022374,-1040.7721054995154,375.0192363972781,1.725025013343767,1.9386126574122269
2020-05-01,6499.857251537734,993.8228128748568,586.6872740660409,187.5425,5.870749710429425,,-124.8556097815964,-556.6131422166023,431.75753243500594,-0.8124497524952883,-0.8179823796189806
